5861589,0.1,-1.433952986334015,2
1074735,0.12,-134.39437085851088,486
1074933,0.1,-52.66766070849667,69
1076160,0.12,-243.32039658946601,1125
1076307,0.11,-7.527233817206324,9
1077654,0.12,-70.13453216073069,148
1077927,0.1,-9.815793300055043,13
1078509,0.11,-112.9512851392253,259
1079112,0.12,-68.53795679839463,96
1080567,0.12,-15.708937778058894,9
1080642,0.11,0.0,0
1080876,0.1,-31.792378327819485,20
1082061,0.12,0.0,0
1082823,0.11,-7.6179874843017155,9
1083594,0.12,0.0,0
1083885,0.1,0.0,0
1085040,0.12,0.0,0
1085046,0.11,0.0,0
1086480,0.12,-2.0050720616199005,3
1086717,0.1,-88.77832494919596,245
1087356,0.11,-7.984313415109587,6
1087902,0.12,-14.560316945947857,26
1089363,0.12,-1.7889168312191337,2
1089567,0.11,-274.15111460347,1171
1089639,0.1,-9.647091393127663,8
1090878,0.12,-49.95897355705116,95
1091742,0.11,0.0,0
1092333,0.12,0.0,0
1092567,0.1,-404.48318921283436,2083
1093776,0.12,-69.40707661607144,129
1093920,0.11,-126.88159873453799,332
1095177,0.12,-2.402509844861052,2
1095588,0.1,0.0,0
1096155,0.11,-97.19144660730656,210
1096551,0.12,-49.193787393545335,58
1098015,0.12,0.0,0
1098342,0.11,0.0,0
1098522,0.1,-121.6345463897221,372
1099422,0.12,0.0,0
1100508,0.11,-33.20503467390878,42
1100943,0.12,-39.896069710675015,45
1101495,0.1,-20.1416413601267,20
1102476,0.12,-7.847749445733842,14
1102710,0.11,-54.65452338358547,109
1103970,0.12,-224.94891100550285,986
1104378,0.1,0.0,0
1104927,0.11,-1.3647689763307662,1
1105413,0.12,-96.5321369735407,248
1106928,0.12,-122.9294855351884,302
1107087,0.11,0.0,0
1107342,0.1,-191.16284855378063,650
1108488,0.12,-247.41473759209944,1102
1109214,0.11,-130.4679095145041,350
1109949,0.12,-16.382711321412927,22
1110348,0.1,-2.802173043052769,5
1111395,0.12,-96.24927998961135,301
1111398,0.11,0.0,0
1112898,0.12,-91.97293365755512,190
1113174,0.1,0.0,0
1113615,0.11,-50.20240321504335,89
1114374,0.12,-27.19924391019825,21
1115802,0.12,-30.549427017487968,27
1115838,0.11,-185.56761597637004,461
1116147,0.1,-74.21105750957652,169
1117275,0.12,-1.222434731826833,1
1118046,0.11,0.0,0
1118802,0.12,-54.39921041589246,40
1119105,0.1,-24.59090959857025,23
1120212,0.12,-1.4097917691389834,1
1120401,0.11,-69.90081068419498,97
1121748,0.12,-95.7139287113142,233
1122057,0.1,-0.4672231351027425,1
1122555,0.11,-88.87497597988747,239
1123236,0.12,-204.4565574135276,697
1124700,0.12,-45.678454950315896,69
1124751,0.11,-53.457131702094024,101
1125084,0.1,-1.457363592762741,2
1126134,0.12,-150.30904408795385,328
1126866,0.11,-6.874218866605438,9
1127634,0.12,-3.7731114277765334,6
1128039,0.1,-3.4024563794856615,4
1129011,0.12,-88.48524884693155,216
1129020,0.11,-10.875455948888561,18
1130487,0.12,-128.83659849203715,372
1131015,0.1,-55.42438048232467,86
1131261,0.11,-95.42776177399918,156
1131996,0.12,0.0,0
1133403,0.12,0.0,0
1133427,0.11,0.0,0
1134033,0.1,0.0,0
1134942,0.12,-63.1122288535174,87
1135641,0.11,-277.519800179889,1130
1136352,0.12,-75.02731114184444,156
1136862,0.1,0.0,0
1137837,0.11,-9.755155541847571,14
1137843,0.12,-8.342609939574054,18
1139292,0.12,-230.5762396422985,1008
1139868,0.1,-4.39680467317092,6
1140132,0.11,0.0,0
1140735,0.12,-91.67077733194765,230
1142187,0.12,-62.80964141136728,97
1142382,0.11,-38.03927303998134,33
1142859,0.1,-7.722996787868506,9
1143561,0.12,-0.800769119133945,1
1144575,0.11,-96.96243383858345,216
1145085,0.12,-2.1810816612913935,3
1145724,0.1,0.0,0
1146672,0.12,-170.72922899445538,679
1146852,0.11,-67.39207488164452,150
1148148,0.12,-78.31250993344936,150
1148700,0.1,0.0,0
1149048,0.11,0.0,0
1149657,0.12,-238.59073394935268,868
1151136,0.12,-0.8800009175728031,1
1151250,0.11,-98.90792777348605,255
1151742,0.1,0.0,0
1152549,0.12,-210.1584461579704,976
1153467,0.11,-70.88069108785011,119
1154043,0.12,-214.083670799241,712
1154553,0.1,0.0,0
1155510,0.12,0.0,0
1155705,0.11,-5.280909042737096,10
1157010,0.12,-2.8892392919541536,2
1157631,0.1,-1.7704938938054529,3
1157925,0.11,0.0,0
1158537,0.12,-151.89324961816524,451
1160049,0.12,0.0,0
1160103,0.11,-73.33996076476905,89
1160580,0.1,0.0,0
1161615,0.12,-242.4512873507269,907
1162245,0.11,-77.0583576044135,155
1163022,0.12,-75.48709650233432,177
1163529,0.1,-55.423694797425924,94
1164486,0.12,0.0,0
1164489,0.11,-138.31364546963775,471
1165908,0.12,-37.74868969270094,48
1166409,0.1,-126.78937316879664,434
1166673,0.11,0.0,0
1167363,0.12,-36.044075126597484,56
1168779,0.12,-95.22053286937332,112
1168950,0.11,-71.02070730538999,125
1169247,0.1,0.0,0
1170249,0.12,-1.4292061226809991,3
1171089,0.11,-72.03079543889521,116
1171740,0.12,-146.66843057610308,494
1172250,0.1,-20.015810723463375,26
1173201,0.12,-280.89101665571627,2045
1173345,0.11,-413.39548090058435,2242
1174644,0.12,-49.59455886022088,68
1175157,0.1,-15.114344479063556,10
1175583,0.11,-11.12495899304227,14
1176132,0.12,-144.66604371109486,366
1177563,0.12,-142.00924611973804,579
1177773,0.11,0.0,0
1178121,0.1,-50.829431038083165,64
1179063,0.12,0.0,0
1179891,0.11,-70.77540396479536,133
1180476,0.12,0.0,0
1181118,0.1,-112.7663428526435,211
1181913,0.12,0.0,0
1182171,0.11,-74.5866761815219,118
1183371,0.12,-158.63701477383572,608
1184043,0.1,-0.8900374708281839,1
1184361,0.11,-67.18954744989979,125
1184763,0.12,-0.5433039128148952,1
1186269,0.12,-52.51195409093337,89
1186605,0.11,-71.88015982260644,201
1187031,0.1,-96.72652240154454,137
1187700,0.12,-54.01213322385775,116
1188792,0.11,-83.89970808521909,177
1189236,0.12,-13.43959205927346,12
1189920,0.1,0.0,0
1190649,0.12,-57.7093721549606,65
1191027,0.11,-240.06338926414088,723
1192083,0.12,-0.7743704090931673,1
1192902,0.1,-158.05027393046763,452
1193271,0.11,0.0,0
1193562,0.12,0.0,0
1194951,0.12,-56.28161128172617,80
1195335,0.11,-2.671846421565127,5
1195803,0.1,-68.08976825138026,136
1196415,0.12,-161.5470850379971,457
1197492,0.11,-90.50276090386323,188
1197924,0.12,-25.79103187151437,42
1198800,0.1,-3.3197583893950844,3
1199379,0.12,0.0,0
1199670,0.11,0.0,0
1200861,0.12,-94.76072283738225,186
1201773,0.1,-16.48773013464882,16
1201932,0.11,0.0,0
1202238,0.12,-2.000953236489605,3
1203666,0.12,-125.47254362960643,429
1204203,0.11,-184.61791440673292,482
1204659,0.1,-91.62467575489069,207
1205193,0.12,-46.940247292987976,40
1206549,0.11,-136.30797720830532,561
1206690,0.12,-82.7978721155826,67
1207611,0.1,-1.8340998640050858,4
1208157,0.12,-79.10172073422449,149
1208754,0.11,-193.2638086692411,482
1209588,0.12,-88.68757578472702,223
1210524,0.1,-5.758783595728411,4
1210935,0.11,-61.04526705670432,86
1211082,0.12,-125.08949989086508,279
1212447,0.12,0.0,0
1213203,0.11,-1.3867106109257958,4
1213518,0.1,-25.416861424440548,20
1213776,0.12,-58.849935913173496,77
1215297,0.12,-108.97898599245872,247
1215462,0.11,-17.01974833914937,11
1216395,0.1,0.0,0
1216830,0.12,-148.9078209613092,597
1217757,0.11,-119.01303505129562,128
1218303,0.12,0.0,0
1219311,0.1,0.0,0
1219746,0.12,-77.17934870473057,135
1220004,0.11,-166.70252924898435,505
1221183,0.12,0.0,0
1222263,0.11,-105.39558818271055,326
1222305,0.1,-37.99616374355767,52
1222632,0.12,-15.572611956282309,23
1224120,0.12,-40.28823559187648,50
1224555,0.11,-61.695253292971366,72
1225317,0.1,-1.9111889005382126,3
1225656,0.12,-255.4001346613037,1476
1226697,0.11,-38.36350370794528,33
1227156,0.12,0.0,0
1228347,0.1,-300.99925311831987,1396
1228662,0.12,-258.3207603874819,1447
1228980,0.11,-281.38155924447744,826
1230144,0.12,0.0,0
1231230,0.11,-2.986357736047249,2
1231380,0.1,-9.331604876724866,11
1231593,0.12,0.0,0
1233108,0.12,-267.63003661761445,1369
1233399,0.11,-9.019719595772584,12
1234209,0.1,0.0,0
1234551,0.12,-88.15625229978941,191
1235577,0.11,0.0,0
1235961,0.12,0.0,0
1237269,0.1,-3.501063438766693,3
1237458,0.12,-90.25368872437464,222
1237776,0.11,0.0,0
1238934,0.12,-279.04445773009974,1703
1239999,0.11,0.0,0
1240158,0.1,0.0,0
1240344,0.12,-83.27810264575935,159
1241823,0.12,-209.26977933640165,715
1242273,0.11,-177.6459066142276,611
1243083,0.1,-54.58779207765839,71
1243251,0.12,-188.8803197579697,733
1244352,0.11,-10.592601697644824,12
1244628,0.12,-197.03049099250816,670
1246158,0.1,-43.1704702578544,56
1246194,0.12,-156.46074302336592,360
1246455,0.11,-95.77788745034745,134
1247790,0.12,-94.40896133733645,221
1248633,0.11,-8.006640652271297,14
1249026,0.1,-0.7264762245204287,1
1249317,0.12,-267.29614064132016,1320
1250754,0.12,-191.51276401723243,619
1250802,0.11,-16.531559256448148,20
1251933,0.1,-84.32256066673612,266
1252086,0.12,-29.56030738521832,45
1252935,0.11,-213.81044125558856,580
1253592,0.12,0.0,0
1254870,0.1,-39.570501647564384,39
1255107,0.12,-30.031527457481126,33
1255167,0.11,-252.29094073087703,1000
1256592,0.12,-41.207800329878985,36
1257408,0.11,-137.50711212797995,600
1257792,0.1,0.0,0
1258083,0.12,-55.16901540314113,102
1259520,0.11,-101.57051895134926,181
1259550,0.12,-73.25555582491734,180
1260717,0.1,-0.8562786402836094,1
1260966,0.12,0.0,0
1261770,0.11,-158.12639180853213,434
1262388,0.12,-82.01202494575844,174
1263588,0.1,-0.8719983144604309,1
1263885,0.12,-1.8126873766246308,4
1263972,0.11,-70.83642815818239,195
1265325,0.12,-2.0055102826204974,3
1266090,0.11,-2.6607478134952744,5
1266531,0.1,0.0,0
1266837,0.12,-124.80580591944616,451
1268283,0.12,-38.283779735636784,60
1268337,0.11,0.0,0
1269588,0.1,-10.990303328931528,17
1269765,0.12,-106.20231728138538,216
1270458,0.11,0.0,0
1271292,0.12,-235.99920790346022,830
1272507,0.1,0.0,0
1272609,0.11,-59.1407088982912,84
1272741,0.12,-39.987182377539334,68
1274163,0.12,-49.09405113705654,83
1274775,0.11,0.0,0
1275471,0.1,-4.579933142788735,8
1275621,0.12,-2.83436195441575,4
1276935,0.11,-91.4474477435736,142
1277070,0.12,-72.3015651055468,155
1278342,0.1,0.0,0
1278543,0.12,-107.83185225706433,331
1279116,0.11,-42.28878673116968,50
1280025,0.12,-53.51132373487069,86
1281186,0.1,-6.065110472071661,10
1281273,0.11,-62.38504621064188,97
1281504,0.12,-49.69916377477783,44
1283058,0.12,-1.5325926895066093,1
1283511,0.11,-3.866495068394249,6
1284147,0.1,-2.0579365243928702,2
1284570,0.12,-65.85499442864587,92
1285596,0.11,0.0,0
1285998,0.12,-227.88109600354275,1093
1287081,0.1,0.0,0
1287408,0.12,-117.07063463821162,297
1287708,0.11,-4.203744644071894,6
1288881,0.12,-71.68432619721835,93
1289913,0.1,-0.9837730883688192,2
1289997,0.11,-164.16806197668612,582
1290306,0.12,-63.04213277606061,122
1291806,0.12,-84.8023132433462,125
1292235,0.11,-1.2772987998864171,2
1292844,0.1,-3.996639163567606,5
1293300,0.12,-163.69695153981112,476
1294452,0.11,-62.014109749918646,110
1294707,0.12,0.0,0
1295760,0.1,-10.437103014940979,9
1296105,0.12,-110.9562358116983,330
1296696,0.11,0.0,0
1297629,0.12,-245.30933849265128,1201
1298631,0.1,-2.0047692513313558,2
1298937,0.11,-289.7704135079353,1032
1299093,0.12,-93.78821331808774,308
1300527,0.12,-117.1724461618293,282
1301229,0.11,-39.53730540471985,76
1301469,0.1,0.0,0
1302003,0.12,-2.762999885789807,1
1303383,0.11,-7.259574610587543,10
1303530,0.12,0.0,0
1304316,0.1,0.0,0
1304973,0.12,0.0,0
1305555,0.11,-129.93056459159064,407
1306440,0.12,-30.72757956986017,33
1307127,0.1,-1.6593829065963508,3
1307661,0.11,-8.450474529083136,15
1307910,0.12,-218.29549775715145,891
1309374,0.12,-190.63279412192293,704
1309812,0.11,-40.58586210858376,59
1310073,0.1,-163.67151013902583,535
1310835,0.12,-85.7772636497664,221
1312017,0.11,-6.954752180975774,9
1312317,0.12,0.0,0
1313034,0.1,0.0,0
1313832,0.12,-4.301322596753524,5
1314171,0.11,-25.981465033150087,26
1315278,0.12,-45.64728163483583,61
1316034,0.1,-1.0644641258682286,1
1316403,0.11,0.0,0
1316712,0.12,-90.82585311718034,245
1318239,0.12,-248.6483965044122,1166
1318554,0.11,-1.1849311182491629,2
1318989,0.1,-136.9139521223788,416
1319763,0.12,-241.64567050118413,1022
1320621,0.11,0.0,0
1321248,0.12,-33.70945430432041,38
1321869,0.1,-10.177625747657537,10
1322775,0.12,-68.3237504967231,103
1322838,0.11,-33.47574757051686,36
1324239,0.12,-105.84361691436894,277
1324860,0.1,-44.97097870670845,60
1325049,0.11,-158.49934891628618,301
1325715,0.12,-5.762140495642909,4
1327155,0.12,-91.40427995663829,156
1327278,0.11,-13.677765618647827,15
1327887,0.1,-84.52419035184109,149
1328610,0.12,-80.8766008344041,109
1329489,0.11,-117.63895223201469,217
1330107,0.12,-2.0492836019365925,4
1330797,0.1,0.0,0
1331526,0.12,-112.63871795012065,323
1331775,0.11,-26.79808173929061,23
1333020,0.12,-16.27417910041159,14
1333809,0.1,0.0,0
1334073,0.11,-145.60553444838916,587
1334445,0.12,-4.72453538991932,5
1335885,0.12,-81.92233226500107,180
1336233,0.11,-187.48103503656938,473
1336743,0.1,-96.57797788503798,111
1337292,0.12,-176.76932921855988,634
1338447,0.11,-86.0966683904948,232
1338720,0.12,-80.5355337925424,173
1339731,0.1,-189.19890325280258,426
1340214,0.12,-260.09010516474444,1461
1340685,0.11,0.0,0
1341648,0.12,-0.9670122945624329,2
1342731,0.1,-2.662497647354262,3
1342758,0.11,-57.52110073490923,77
1343079,0.12,-29.917251309913883,29
1344483,0.12,-93.69532431512816,250
1344993,0.11,-88.15854727604098,183
1345671,0.1,-6.425328416910404,9
1345965,0.12,0.0,0
1347201,0.11,-56.25981340205206,66
1347399,0.12,-150.67318063523354,586
1348611,0.1,0.0,0
1348887,0.12,0.0,0
1349406,0.11,-2.562049290598046,3
1350348,0.12,-25.857809878879333,48
1351527,0.1,-151.09449233539672,384
1351602,0.11,0.0,0
1351815,0.12,0.0,0
1353285,0.12,-248.89204163802603,1204
1353792,0.11,-96.10061338259598,215
1354449,0.1,-72.78169329006668,154
1354761,0.12,-1.9655939831963674,3
1356045,0.11,-8.827552564759237,20
1356255,0.12,-239.88948455935574,1136
1357413,0.1,0.0,0
1357806,0.12,-86.80049352807264,183
1358349,0.11,0.0,0
1359204,0.12,-253.720971749292,1406
1360341,0.1,-219.37874282465444,1065
1360581,0.11,-5.173516178303577,8
1360689,0.12,0.0,0
1362174,0.12,0.0,0
1362792,0.11,0.0,0
1363242,0.1,-2.6596780620527305,6
1363632,0.12,-237.0588836791185,971
1365033,0.11,0.0,0
1365057,0.12,-1.018719832666406,1
1366131,0.1,0.0,0
1366464,0.12,-2.5364664495824307,3
1367169,0.11,-3.605629974384412,7
1367952,0.12,0.0,0
1369011,0.1,0.0,0
1369281,0.11,-1.6918774868402577,2
1369485,0.12,-299.3951326065759,2472
1371000,0.12,-262.90931893236467,1149
1371411,0.11,0.0,0
1371885,0.1,-8.648535286577655,12
1372488,0.12,-63.52530285027118,108
1373616,0.11,-65.943578882201,136
1373940,0.12,-87.40191980148883,107
1374909,0.1,-159.96860717039522,386
1375500,0.12,-4.683807223335175,8
1375797,0.11,-292.3721536683063,981
1377030,0.12,-228.94270141063916,881
1377813,0.1,-39.251573581715604,40
1378020,0.11,-3.648075317533974,3
1378512,0.12,-9.534883269470141,20
1379925,0.12,0.0,0
1380213,0.11,-248.6912830818788,1028
1380804,0.1,-6.147545707635362,12
1381434,0.12,-45.649082523603866,78
1382334,0.11,-66.07371704955997,156
1382982,0.12,-236.48456162664323,1145
1383771,0.1,-70.04894228596426,107
1384449,0.12,0.0,0
1384533,0.11,-2.9182693278679013,4
1385847,0.12,-213.6173729720442,740
1386669,0.1,0.0,0
1386831,0.11,-92.03299550122446,164
1387293,0.12,0.0,0
1388772,0.12,-108.64678982410324,170
1388880,0.11,-75.25745738866759,190
1389654,0.1,-53.92314842097836,91
1390209,0.12,0.0,0
1391082,0.11,-31.349725542711205,34
1391619,0.12,-82.42477099859697,255
1392618,0.1,-22.8081020772529,22
1393110,0.12,-4.836207348594958,2
1393389,0.11,0.0,0
1394556,0.12,-81.36178087410289,191
1395492,0.1,-4.096968398417015,5
1395504,0.11,0.0,0
1396041,0.12,-107.67626319379674,264
1397472,0.12,-227.40710884351356,845
1397709,0.11,-1.1406779539536223,1
1398366,0.1,0.0,0
1398930,0.12,0.0,0
1399980,0.11,-327.91461016240066,1433
1400391,0.12,-0.7674214932763181,1
1401327,0.1,-59.646038966737244,68
1401780,0.12,-0.7694037442284888,1
1402215,0.11,-16.563861044956912,28
1403283,0.12,-44.866643875608005,60
1404225,0.1,-3.491656482720393,1
1404471,0.11,-32.370153123578426,33
1404759,0.12,-0.895737256539689,1
1406256,0.12,-219.47639552845519,986
1406604,0.11,-58.18104506531626,100
1407165,0.1,-111.30932084127859,305
1407705,0.12,-38.38407207510965,36
1408812,0.11,-61.24872527867841,156
1409193,0.12,-249.97902337353892,1099
1410162,0.1,-61.47153086291083,77
1410708,0.12,-132.30705834228618,311
1411128,0.11,-322.8768184562537,1204
1412184,0.12,-123.32800356833069,266
1413102,0.1,0.0,0
1413351,0.11,-130.14367702390305,537
1413687,0.12,-204.00912932953776,675
1415157,0.12,-1.6206748117948073,3
1415616,0.11,-235.15201092101825,807
1416021,0.1,-106.0859054195744,373
1416531,0.12,0.0,0
1417806,0.11,-74.55966205779046,126
1417920,0.12,-7.993100121649449,12
1418955,0.1,0.0,0
1419435,0.12,-38.65612416071276,34
1419957,0.11,-62.48960850406299,142
1420896,0.12,-202.5105208186236,819
1421865,0.1,-115.71159642815027,269
1422129,0.11,-0.7954690960073801,1
1422390,0.12,-29.41058460418312,41
1423878,0.12,-75.48088007901016,248
1424256,0.11,0.0,0
1424859,0.1,-50.72328619875174,65
1425345,0.12,-48.19158012589074,82
1426446,0.11,-89.50526148028965,200
1426842,0.12,-0.9011539900059982,2
1427883,0.1,-85.00398131163041,156
1428297,0.12,-82.41380030824573,210
1428642,0.11,-1.0384979880580656,1
1429701,0.12,-130.20384829744356,371
1430793,0.1,0.0,0
1430889,0.11,-93.19062712554744,163
1431135,0.12,-96.20333567301387,184
1432617,0.12,0.0,0
1433085,0.11,-228.44492486377683,732
1433763,0.1,0.0,0
1434129,0.12,-45.74359764442268,80
1435305,0.11,-12.493303920408541,14
1435638,0.12,-39.691135781374086,42
1436652,0.1,-51.627363221475186,58
1437165,0.12,-58.226381555578755,136
1437498,0.11,-0.6002091849006762,1
1438668,0.12,-4.084096544619289,7
1439568,0.1,0.0,0
1439640,0.11,0.0,0
1440126,0.12,-193.28625108641788,862
1441587,0.12,-31.70717331764408,28
1441839,0.11,-74.98966459809895,146
1442451,0.1,0.0,0
1443036,0.12,-128.39025135041737,276
1444179,0.11,-234.653659679736,492
1444536,0.12,-58.856147216812445,79
1445415,0.1,-3.4680999795809413,3
1445949,0.12,-219.00862306310395,844
1446360,0.11,-1.8483260081597979,1
1447437,0.12,-17.066145538692968,26
1448439,0.1,-12.112411872822932,16
1448505,0.11,-160.60333028687043,505
1448925,0.12,-2.700736590457719,5
1450407,0.12,0.0,0
1450635,0.11,-53.43754562805606,117
1451370,0.1,-243.96697366604133,898
1451970,0.12,-105.12743310074953,208
1452873,0.11,-113.64670984438312,293
1453434,0.12,-125.59658024182319,245
1454268,0.1,-1.461205879235838,3
1454928,0.12,-91.7731793741419,226
1455135,0.11,-11.133725521931922,10
1456338,0.12,-95.55654818427087,195
1457133,0.1,-10.056120665734525,7
1457391,0.11,-33.71483763458382,40
1457844,0.12,-7.046728781592846,10
1459302,0.12,0.0,0
1459593,0.11,-133.40601047063146,305
1460181,0.1,-85.04116628716511,192
1460769,0.12,-29.65994613569164,39
1461876,0.11,-50.75437075956532,45
1462302,0.12,-135.4323187327209,307
1463139,0.1,0.0,0
1463745,0.12,0.0,0
1464120,0.11,-20.633491927177378,29
1465212,0.12,-96.31170033705942,158
1466061,0.1,-15.375016917589878,15
1466427,0.11,-173.21265335277317,453
1466571,0.12,-63.7679468155402,106
1468041,0.12,-1.206929762110153,1
1468638,0.11,-164.57898340450524,413
1469049,0.1,-8.886354855770119,12
1469607,0.12,-3.1150520540395257,5
1470846,0.11,0.0,0
1471059,0.12,-4.498551303454685,6
